id,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,pc13,pc14,pc15,pc16,pc17,pc18,pc19,pc20,pc21,pc22,pc23,pc24,pc25,pc26,pc27,pc28,pc29,pc30,pc31,pc32,pc33,pc34,pc35,pc36,pc37,pc38,pc39,pc40,pc41,pc42,pc43,pc44,pc45,pc46,pc47,pc48,pc49,pc50,pc51,pc52,pc53,pc54,pc55,pc56,pc57,pc58,pc59,pc60,pc61,pc62,pc63,pc64,pc65,pc66,pc67,pc68,pc69,pc70,pc71,pc72,pc73,pc74,pc75,pc76,pc77,pc78,pc79,pc80,pc81,pc82,pc83,pc84,pc85,pc86,pc87,pc88,pc89,pc90,pc91,pc92,pc93,pc94,pc95,pc96,pc97,pc98,pc99,pc100
1262,-2.041991029126507,0.7741673756160101,-0.0199065761390006,8.116728801254416,2.6826739791719527,5.958222811543895,0.8421307514422968,0.6196585670672171,-0.48625242046079753,2.3130203647799985,-0.6089654212555319,-0.6894719857946542,0.4025400456625446,1.2346690391325144,1.2878413425130897,-0.1577517293584568,2.182316821474308,2.03260852935296,1.3481131756321774,-0.5312598806540509,1.64632336419665,0.5061663412478773,-0.36847961891891956,-2.0137420872664307,-1.7714559238110994,-0.4042308766361401,-0.12274159141761719,1.8362106963377283,1.9722141782928233,0.4915126112515615,-1.774115041069236,1.2563439647045072,0.6142225079304854,-0.7782863404841367,-1.8842998904748136,0.7051529928452516,0.09555567914006674,0.2621534581696332,-1.0775212739505589,-0.26420649105437227,0.5847207093948983,0.9056942519947327,1.4848566899338373,-1.3731336954626163,-1.0678231663174453,0.33343412153024,0.5516997755829223,0.13728075525332004,-0.025269203743896518,0.08911519334039716,-0.8093331286912044,-0.12585261013487142,1.4040068834295385,0.7177523166767833,0.5825506038146334,-0.3588959527845469,1.694061182209236,-0.8323635936804641,-0.17085695152651734,-0.4194712783705423,-0.5629440018035632,-0.1540485178301593,-1.203848801122004,-0.3586399188838452,-0.46895939351721727,-0.8831870728015626,0.025743869727648368,-0.4388866605234861,-0.3107047184998138,0.26036633083621996,-0.004364769580436587,0.23307064988035564,0.2935010821269898,-0.41923414730612035,-0.4525990704241044,-1.4085101493648764,0.09139676927222691,0.1619892597936874,-0.2997075371252057,-0.35903333598533743,0.07093264437896338,-1.258858795087572,-0.6864219124222618,0.23108755051145902,-0.17889895834839648,0.2033995201375499,0.6619941431837894,0.18746743669418198,-0.28788463432368,1.574210979386855,-0.5316978137175173,-0.682882005118308,0.0793453368388599,-0.07627023781715955,-0.042995626424003584,-0.8811167070960776,-0.10095664006425921,0.3842222602711151,-0.6322452572635157,0.5616094256677744
1263,-0.3484489923992891,-4.411342065671919,-2.7351757882801677,-4.465964596484865,5.762502356612898,-0.8582795804756173,3.079577671900936,1.0596507859891415,-1.5539611701627243,0.950103484988469,1.5162535789410292,3.6748902871057276,3.0940022179971884,-1.186879886849211,-0.640893316477141,1.7898252621321353,-0.48759703423716083,-0.3102318518223802,-1.5663784498203954,0.13521059012308165,0.5459839091752741,0.39969163310707057,-0.6616874561651951,-0.038503113858955426,0.1883869365784506,1.2808137310279786,-1.1470347426353513,0.6304434810828288,-0.011512627556219802,-0.31062381489133084,-0.03084704809189087,0.5161274890845882,2.0007022702648247,0.8325813675467171,1.1224592971354082,-0.140130335329463,-0.4190972979487745,-0.25719519610352004,0.6484627120356046,-0.01682418631844936,-0.036046539949263906,0.02860801722462602,0.8590274783095211,-0.0715340146207578,-0.4161841867840609,-1.6199963257319026,-0.22911548085498115,0.012785111341608304,-0.3655399564866721,0.8609939419274927,0.10656661717350285,0.9061186105556949,-0.8195794442624812,-0.688759878090066,1.412640401325042,-0.4233057828920869,-0.4308217153056762,-0.8311666193654963,0.22615572103476175,-0.958541492596855,0.5097135680320282,0.4715624116506659,-0.31364525065762455,-0.9949644324297316,0.3563928513424077,-0.22461416846609777,-0.23852094232649448,0.5634251559592093,1.4854410521506214,2.2251879995273907,1.1024020152574097,0.03856413013632836,-0.4646900404908995,0.2985163978331682,0.04590660749435949,-0.021358789693592617,0.11477862784449679,-0.5623914209807263,-0.17538621543916952,-0.2327514960880289,0.01946476913245624,-0.5129353485181418,-0.2463431319516945,-0.25471002684899513,0.10385417949821893,0.24322283988091659,0.25807284453800566,0.04871508389034046,0.17304996322176905,-0.5181880353123844,-0.6455791120467543,0.4239145266592806,-0.12649039947482255,0.24939773036123758,1.0061285888151734,0.7247412706279266,-0.059833644404024916,-0.011125931898952906,-0.27670082642334837,0.2774837792474662
1265,-1.6355853754396144,3.282543195592726,1.5565899094236417,-2.3986902110905386,-1.3639780441387679,0.30800487710652685,-1.465480780786276,2.1926934121893447,2.4723402742717724,-3.311541203436172,1.7656177721203232,1.3342040140689648,1.8829112252800044,0.6474360124888595,0.8489857453915526,-0.39334440175118374,-0.576609343582654,0.7302064482054997,1.3757280026010936,2.1113039877697717,-0.12293173339263888,0.5090185620479641,0.12014367830979772,-0.9314036625595168,-2.3344614662413523,-1.4841978858511296,1.003179486959968,-0.5711661732817865,-1.3051063307808806,-0.28965473975594497,0.7978118006914395,0.04360961906610747,-0.46412091713426556,1.3329305376457405,0.5350125524251105,-0.889575132429755,-0.09234321243901915,0.8450556867090475,0.947612312467164,-0.9423743444579702,1.634687858429512,-0.45414113984718935,-0.024036056587916126,-0.6437564725825773,0.21994507696332435,0.1839536214696304,-0.3786741207201551,-0.43025699420784896,-0.3224519643499698,-1.1261332335711274,-0.05258135792504551,-0.3782845197053813,-0.20546357519186484,-0.022259296987251556,1.5133468542902007,0.6205652144957544,-0.35029977706900783,0.41740471723066347,-0.36760072804723876,0.2867584160102106,0.3067836397540076,-0.3889887510028954,-0.4644267199847359,-1.0111220105651675,0.8815019622843118,-0.3629709409327673,-0.47522342295958847,-1.3261687462424612,-0.45577569130290185,0.22134645528245342,-0.29353056328736354,0.4279074745831617,0.2448951025140022,0.5146889724205299,-0.7857541958011706,-0.12142281796681288,-0.268180065152223,-0.012776838211553483,0.6445299982819845,-0.6456998031867575,0.3012604361490565,-0.3172961742717593,0.18733320525479322,0.036682561591654436,-0.2934809052210583,-0.4168708489422379,0.8084308474290114,0.48222182304536043,1.0724254118387329,-0.33734005109322024,-0.5964972574034109,-0.247859696876778,-0.29396135438709536,0.01614372543935494,-0.2802824819095843,0.45767744249184994,0.1006600548895229,0.37493865282854666,0.06403338587143566,0.2494135829715699
1268,0.8194331556773061,-7.770253895723073,-2.6880965444085914,4.150409714483149,2.9354619061002567,0.5514566974652514,-1.2262453488799927,0.09103698488509025,-0.11920492617333178,-0.023140593467898388,1.0102632459848735,1.4638649773412935,-2.2286624060606073,3.2726114345985744,0.42154951708304744,-4.181967735204119,0.5276523677053356,-0.3890603192677425,1.9146686443248488,0.8419967146679045,-0.6532056942075112,3.493686726435235,0.9167630244672216,0.8672785759312754,0.5500963362920315,1.7494694605034664,0.2351823312453659,0.7607328644126262,0.6268054398228122,-0.3614681649942496,-0.9476497573570748,0.9003748815923494,0.7248021489330845,0.8478047916738787,-0.09491807674482203,-0.2140432195386117,0.032935496832647126,0.3822110149940124,-0.2758516206053471,-0.5407998185954156,-0.8690243662321148,1.0348184341814024,-1.0228895345181734,-1.8390198741581634,0.3150269124738442,0.2519332344900405,1.1446594821090668,0.7136932864375496,1.473747229889309,0.3601967564964917,0.2729077258376234,0.1965932150982836,1.187392271335572,0.21751224901731808,-0.618889135847127,0.2559968012194796,1.065290550271903,-0.47481433767747466,-0.2913744608430902,-1.0532616037387696,-0.5079926901282271,-0.04013060641057585,0.24956139890710616,-0.5762139236199875,-0.04951345028378318,-0.8674955266994417,-0.15079366345090148,-0.14550627430934018,0.4602374274079154,-0.3157669679168492,-0.6633725688770352,-0.9051640598710443,-0.6663166962492232,-0.15174353820612532,0.11158695431700645,-0.22427543866929764,0.13072279182866295,0.38595203505357356,0.054014349512397385,-0.006326068112562762,0.21179638099092712,-0.0047357346069220796,-0.5318265301749936,0.3447272548602575,0.15224375802494922,0.059606517102401994,0.49454944194075273,0.3815557022383327,-0.01523734215809065,-0.2629740435894223,0.18361162347156837,-0.09430266644681538,0.09106194228469137,0.19097965010190532,-0.007205565845380193,-0.565108075557106,0.26112983336730466,0.1349520141293456,0.1748625725183812,0.11645274647100404
1269,6.563534337869066,6.580784744823259,4.445880884045268,-1.8466819305784752,3.3161860421884217,-2.167251647213033,-0.7400912891073902,2.4339741552298526,-4.62979929152188,-0.2612515952840918,2.301888918064804,1.23945892405715,3.7097493801469144,1.6775802361253833,-0.7216272776616239,1.5015883488732213,0.7189211869245937,0.18390708122312438,-2.129772547436965,2.9363960554228408,-2.9469521773533454,1.3998477274630958,-2.809665527477928,2.187979375832681,-0.3964476161189145,1.018422488249204,-0.8405684454703914,1.5167756869664863,-0.2918106826827278,3.036748604212807,-0.3181017847260864,0.12212554987124655,0.32056806960119244,1.094445275729666,1.7073352480787747,0.31891652179229596,0.7111163535421573,-0.4064420056554536,0.686813784266257,-0.8360192343280987,-0.06935711383260829,-1.2341402186702035,1.6897731171233428,-0.3957809794805106,-0.7890981948222201,0.5597679513701759,-0.3956171287372058,0.8274817181586337,-0.8521797000839146,0.08413242974752044,-0.12066263931596452,0.657006981139759,-1.0268664916858796,0.862869670416029,-0.3167994153272696,-1.2553646752275476,-0.27332872623435017,-0.04672318398627114,0.9189934339028821,-0.5647673291167784,0.48193145456839565,-0.9705001648646961,0.3075973794269976,0.9220841289694919,1.0958178235649227,-0.7993364553932549,0.4901489863485545,-0.05334802002178763,1.2248111999098092,-0.4650909184766213,-1.5028593015879588,0.6133285257486686,0.8099975037471909,-0.5592493766920047,0.24521253718179953,-0.17637856449825617,0.03570994927172526,0.3945878951257208,0.15289219964140263,-0.6070753248358567,-0.2389792900812898,-0.41001548263052945,-0.5248141217879685,0.7434433074521407,-0.3711001699554506,0.22212142377769273,-0.17654184807894321,0.2021388816898007,0.7552679695759369,-0.07375917531661894,0.3228723402727822,0.23348305191405527,-0.16087660353901054,0.7182015956071772,-0.30847893772431284,-0.6628178782066626,0.5537638784999247,-0.3825831123698649,1.0209907155977136,-0.8464766107272417
1270,-3.633766326269639,0.3475267426615569,0.4150106105199803,-3.2062065136666313,-1.1815811247750205,1.813117110589634,-0.3477736915451537,-0.3041616686809155,0.9556426248044048,-1.0980278930410643,1.2602980099179988,-2.0492680093340203,-0.22230300068853592,-0.6256479468946646,-0.3088204362171016,0.22476950206945231,0.07645883168268044,-0.252197980691469,0.3008969614679529,-1.948610900762129,0.07810215618989495,0.9172667523115882,-1.0364821439222474,1.0884899446425107,0.06958509107067834,-0.315913770123966,-0.643672204381747,2.157126858207044,0.7360319712384772,-0.52644024798105,0.41260807513187103,0.7611735130839798,0.6867301464425726,-0.4482852379610006,-1.0166885706459012,0.7999940409488144,0.6871846996669924,-1.332490335596892,-1.371297269053859,-1.0315150274903122,-0.14429840020994136,-0.7652881061146075,0.7375048875246447,0.08804643152623744,0.7684139540729703,0.3808382083488791,0.6938156399523164,-0.3144244675331062,0.24842993565433993,0.3808999910683635,-0.47502161648763425,-0.2935528447918467,-0.5121415062871574,0.8012787215846606,1.1430991699860222,-0.2280362381559803,0.08658090110332373,0.6720275368258123,-0.05424795390757271,0.07944575756363746,-0.284492853535247,-0.24951510760459109,0.511621101750009,0.30476988961359197,-1.239370832470107,-0.28918474748944245,-0.877584084112415,0.6007652381394936,-0.1369375925633005,-0.60253063671964,0.07784849168136738,0.6886740188780308,-0.6310624513694212,0.11043906232785586,0.9906697447700231,-0.24451391678935275,-0.33819127892918793,0.19198668428930485,0.05541348995620894,-0.4241036900527672,-0.0890257885982074,-0.02251227278303416,0.24639166226241543,0.08013968110633049,0.23287140716136304,0.28213485188502707,-0.1757497020752713,-0.34009388981545985,0.32165749067812355,-0.44655651314350336,-0.2942041684655551,-0.2554601471237649,0.09780965696561467,-0.6862021963909968,0.33816877424771313,-0.5449589211168635,-0.3878566354294829,-0.22007797561919815,-0.09639866006631492,0.0609869759960102
1271,-5.666168867017316,-0.6348725047053814,1.241923356929181,-0.5358187768763256,-0.11434729497792925,3.3962582752969057,2.254979741749995,2.3130070514997096,-1.2556920815302692,-2.703376507525055,0.37748247305507965,-0.9995548327245566,0.01047116459076292,-2.455530086476881,0.2465979895704701,-1.0911942306801639,0.6862150650472403,0.8837342533083761,0.01451427966753724,-2.7292188767026864,1.8492982331042858,-1.2898326971860352,-0.2505667861535658,-0.1928442776829156,-1.0007278199283056,0.8061302141843562,0.19402164892369173,-0.0464012853159764,-0.6309549989074017,-0.7694628893993236,-0.6231537358525581,-1.3462775571148349,0.14955068971033705,0.30356784440566453,-0.800581608960345,-0.05880184387429214,-0.8494016074258611,0.6112269333329549,-0.6717506462905991,0.2365484828086932,0.1409270222014325,0.42027450761782814,1.2844812792384277,-0.22459110899614868,1.1548153669388388,0.9556368205991473,0.963031823693695,-0.48274037917533963,-0.5820016412716346,-1.1780950235766268,-0.12326472123107497,-0.768794585892956,0.022624837705841925,-0.45788419717798334,-0.5442465601432491,-1.6413281554684613,0.12936103705234014,-0.3101365363962235,-0.10682373103098253,0.6133701793669096,-0.9601016120971153,-0.022532817769330974,0.4672790214255024,1.6970497905054556,0.2857216299117613,0.4330639448101343,-0.762991710015123,0.5243334587515601,-0.5221693874092665,0.6294814305841676,-0.6322256695938434,0.04970424634473827,0.1972103205227909,-0.14890625050517883,0.3016053776785043,-0.3073893392635527,-0.4286872727814957,-0.261954070822701,0.5178073429035688,-0.7075682244784531,-0.23019926944232957,0.5238692598629048,-0.19312482929404087,0.31496048821741573,-0.41028737024366674,-0.01482830202607247,-0.15912008712096173,0.06788914251161436,0.030071892618684478,-0.5607514882467749,0.01093292887593278,0.10454848337637589,0.046551634553259384,-0.47208484745477686,0.007822291230948217,-0.16875840678647228,0.4730149885726191,-0.08332263144667912,0.1885260569833275,-0.28074989239525977
1273,-6.158483082114242,6.85370854331912,-4.33422430333681,0.47321880820691475,-2.107157930146353,-0.49485129216138096,-4.5836858588059775,0.5940330765956544,2.4742331166694402,-0.9889364764530971,-0.30397710664219874,2.028325509495972,4.060035969884919,-0.5306424847759276,-0.05995130540246678,-2.0840844930084526,1.2039528025298711,1.9799364724256834,0.5430837140420185,-4.437303943838606,-1.2519770615418175,-4.151224398143471,-2.398022254017966,-0.7768693142685826,1.6644000863919932,8.533375910491392,8.20659377577418,-2.805440341412961,0.01076926905597676,1.7232088993847938,3.034833489476516,0.9687689579850521,-2.0251312951354445,-1.5663196940503767,3.9761016902833815,-1.2199848381653549,-1.7525989927945824,-0.012490087724004851,-0.382976767490393,-0.21748386796176689,-1.119843114710782,0.3770194228648251,-0.4871060705779396,-0.8724718998293512,0.24790918029599773,0.44087441023626867,0.6584918343236739,1.3897787384976135,0.20280345542311964,-0.38052181927265827,-1.356502999955993,0.03870236571430271,-1.6480028382223582,-0.8743045792995422,0.8816781105638852,0.47592233133465833,0.6368151367811536,0.12245773426617615,-0.6041629535211811,0.09183740862336102,-1.202479608030781,-0.6941588680960663,0.8146449206988942,-0.32880425357399884,-1.2230638136292882,-1.5116614548547467,-0.1803231577415627,-0.1928642345410724,0.4151690396698352,0.3419187427852146,0.14844071461836147,0.12969384264982062,0.6236958930791884,-0.17338826658363243,-0.6166682476944927,0.0564125963282108,-0.27447140103547263,0.09824125850181493,-0.34635198190902056,-0.04752240790376282,-0.5314476275655863,-0.3842645993132485,0.09677755385187832,-0.5692403420454015,-0.013631678603815043,-0.04526200852013536,-0.5015427500980687,-0.38844668992063613,0.8151968647963991,0.08839955864922037,-0.043381130335759216,-0.1665476888826499,0.39593863389125655,0.15877385219626924,0.04783194588548333,-0.09509163746281935,0.5113280559725142,-0.7322706760993197,0.060226478041823996,0.04814358226258381
1275,-3.7193865206202656,-5.047954234430087,2.1300046777536683,2.407161103908443,-2.2211335356462394,1.642496709006931,3.7934802333342468,-0.1576951700481377,0.5316942019830964,1.9980312644391443,-2.7793885528059223,5.5466767173311045,-0.10787489451653177,2.5062593293430977,-3.090960247411852,0.913102577495544,1.1598009273709815,-1.5431729170383186,-0.42489727711889086,3.672863561489347,-0.035218500434480826,-1.603556996681447,1.3721609601067222,0.6852147534117004,1.2907717675203711,0.37238171274505516,0.4684158921192835,-0.16450819186673493,-1.1560273732456314,-0.3001822687978837,0.7480968248531893,-0.5614958300252677,0.9732498018459289,-1.827658854147076,0.14212586924361686,0.6064276451040637,0.2914208148209066,-1.7460034262712052,-0.2935114438909765,-1.2512523537888323,-1.0579362520132805,0.7567472655230155,0.4830331289917638,-0.7568544544511159,0.21313047100661447,-0.19591966512253806,0.2915606924132552,-0.7734936705433898,-0.47785357239910653,-0.24603416860693111,-0.18453926054083253,0.10264109495858005,1.1805599188858547,-0.5971059804682999,-0.3558821017096575,-0.2158379335617624,-0.5891326661197983,0.21630559011978184,1.1840435015698938,0.2673932899481441,-0.5374335826693031,-0.9299066675074626,0.15878994795865145,-0.2964366701645274,0.034843371351741655,0.4270441625910035,-0.017929173162718973,-0.3016053326116442,-0.292184472693194,-0.3537173540521325,0.08609086226074203,1.2020805495405684,-0.17056715366961558,-0.304220344494847,-0.42846652408476643,-0.4284042633934509,-0.01846763497052837,-0.18386821026193254,0.19684459517610697,-0.026878114817541092,-0.006900783289785011,0.08664247930068461,-0.1726220543946506,0.25206846055251353,0.40282594336793726,0.06480814887101072,0.2593664386708256,-0.3563235603506576,0.029358120585673303,-0.060593799782744276,-0.10257777570132626,-0.17674657818131428,-0.0833341971825597,0.7854403231479075,0.27808094008477474,0.3680149172990737,0.014562345538389422,-0.38933434902035335,-0.05363102384776216,0.38654802931096577
1276,8.580045565238063,-1.9800037438199198,-8.881388177734829,-2.577601277440558,-3.1638382320789176,3.95141868300643,2.79346290554066,3.5345900143726894,1.847541563036958,1.7396594502683902,-3.3631258685246297,-2.1395474833841766,-2.4711044443526267,1.569595494565121,0.11940243013175202,1.5742755976177127,-2.372338123863943,0.407145884086829,2.8783374168359934,-0.3384927270741454,-1.2483543349041428,0.8361582071661582,-1.2384260985692224,2.1472737531503467,-1.450561675739759,-0.027105015538631382,-0.019168186086882057,-3.0362003382472107,-0.6688530160818766,1.246848156880455,-1.1539655263146036,-0.49216586554382835,0.24689792660754203,-1.0889287088302382,0.24771106326946804,0.7622143973488017,-0.3039242092486431,-1.3008122724282418,0.0014870000505241817,-0.6588194683178168,-1.1270981884831675,1.4125153608192946,0.5497304945803021,-0.921319177450812,1.0101368184865154,-0.893761774360759,-0.4476928275728499,-0.3957799470730441,-0.4792795044144425,-0.5965990506071411,0.03875193530226887,0.407739230105901,0.053359035581556656,-0.004174055799471258,-0.96903414932602,-0.30934694205801294,0.007238254801354118,-0.05090050556889861,-1.0873436034037451,-0.681856963421311,0.46274279170097476,-0.01100371304865999,1.0345612038223637,-0.6076519015942824,0.8730294782394392,0.40711092296323076,-0.2096310982623574,0.034822990986472645,-0.3760761168746317,-0.7842042027380611,-0.8852522446355271,0.4089929275522594,1.1155722200510467,-0.21635288191569815,-0.37882923348335007,-0.34875081756730364,1.20142811360334,0.15462308113863435,-0.669298106967109,-0.06974376381341642,0.7440799662210832,-0.17363099806889876,0.9867000166095689,-0.763764932027519,0.5361039755778172,0.41702596870771524,0.40274571911053364,-0.02372590693719528,0.04510873750870405,-0.12055897156709365,0.5063177901147089,-0.004367415418977622,0.16654407171038382,-0.14076286135403235,0.025524963433703207,0.21365038560164143,0.4712931995758327,0.1533089262368485,-0.04431446266001204,0.18862206631746417
1277,3.8126115433417493,3.2492701823619408,2.693510331103506,2.1257048754397374,-4.080016255610913,-0.6251482019264198,2.8404430765993345,1.6221699043587352,-2.147113417729859,-0.6023688179380421,-0.9499486966914652,-0.3152123510464237,-0.19498834123981623,-0.9845018193439471,1.8589902137334078,0.5494561408710891,-1.267039024091909,-0.03846091806158365,-2.18885276410061,-1.3177799346169534,-1.5330376717162404,1.053423435946694,0.5997597794941922,-0.5217353577234844,2.555719474328796,-0.21588329650666543,0.5787122280801965,-0.2208154811283594,0.018048098914845736,-0.6168988700422624,-1.5826449939643101,-0.1634147823327416,1.7982404936475707,-1.3203657393799177,0.44184315310607764,-0.9423625512390711,-2.346321086937742,1.3338262185515068,-0.5534450818479226,0.02882081907147874,-1.5481483653056565,-1.3403970768081324,-1.2198725551197258,0.9191479332129064,-0.44477476246003783,0.44567836672302164,-0.27520112797566343,1.1126284167201301,-0.3066875770075781,-0.6863265753635548,0.20038157353223768,-0.4620840126807133,0.3922576590032829,0.2313042804564308,0.38953934228204345,0.4655701754753997,-0.4242803760792069,0.3021182832001928,-0.2659732364224197,1.1687997272524049,-1.154190862147955,-0.19929030856982716,-0.38590564550546275,-0.24023250209807048,0.6499029776265424,-0.3061949270994141,0.07465121134301819,-0.6723729213775662,0.284828053730714,-0.40145429205583394,0.33135433889340404,0.4823166452731452,0.3833853945728562,-0.25479450682959837,-0.012962226186099919,0.497250599143683,-0.04451558955885748,-0.706006372095257,0.5337101466407662,-0.07880715509880329,0.36897807536510113,0.4510047879022333,-0.5959051402025827,-0.04456265662609464,0.3043815469142521,0.7113823309243824,0.1908853494867608,0.007032622513055636,-0.08437900354946631,-0.22754969646600318,-0.4430624067290094,-0.47505458336337447,0.11014513195443343,-0.520044770567764,-0.2592361476185725,-0.6037661241629398,0.9308812984174946,0.8785923132465221,0.007556473583075371,-0.22658081436195995
1278,-7.250711152302178,-1.493390666954794,1.637262326762082,-5.788177784171152,0.5297647069542502,2.2908381304629417,0.1538510249560408,-1.1890821293736342,1.937674913160938,0.35216472103472035,-1.6765291631103205,-2.0488416617083347,1.271993577548976,-1.6263074396983181,-3.3917488790301165,-1.6585459246665624,-1.0113929668112227,-2.7142959711228105,0.5889194600523864,-0.4913654789850914,-0.4333444918038712,0.6537627370402094,0.07897959817670268,-0.5038218281271947,0.4187548251436523,0.2554088310898449,-0.24376536039674915,0.9895020681346027,1.1436569616656127,-0.8847282955080837,-0.7083872147899284,-0.30943377336527955,1.7236354307717168,-0.2618484955794714,-0.39751917447713736,-1.1746875830782035,-0.4039652298690895,-1.2045267067593057,0.5881624981933868,0.10624371690265727,0.11086905338286204,0.9738431364248614,0.8218415345933766,0.30281425209127943,-0.7442683973808016,0.801840206028275,-1.1158152156352918,0.17942983514214453,-0.2821419286433709,-0.44565946485475916,0.38054010469562133,1.1951872874757257,-0.3369755373987429,0.10613552902931594,0.08437873206863626,0.5499717669824233,0.49802662876794085,1.0694357406844173,0.519784216536867,-0.30660831224125656,-0.5614395096778133,-0.771964136848552,-0.4382553139291491,0.3500497500452823,-0.7774460889584938,-0.5439517711572175,-0.1614316981785477,0.19323506883522293,-0.45911955927404335,0.021441616844198187,-0.3062089029415987,-0.039068721911741405,-0.09327407134626728,-0.9322852002970249,-0.6134457137488224,0.0690167618792535,0.13736468198658436,-1.016615228150783,-0.19962632150893117,-0.07280627175852797,0.2250955901795298,0.028589731696496173,-0.12523975509800533,-0.3724495031641055,-1.0990496694876546,0.0669606799068026,-0.4657003038121718,-0.14198878737394574,0.3750399474926161,-0.20028440426023925,0.056732871742896485,-0.025638732744128406,-0.17235885581392643,0.404524693704796,0.28488066924107897,0.23749713520858895,0.24451435942653807,-0.22676690064708893,0.2513338746023122,-0.20038291980570636
1281,-2.6870685606050544,-0.481946829575528,-4.412185472100013,5.039353152038871,5.114082448506305,8.679082579257424,-3.1928088532980126,-1.6540941638333815,-0.014270523018824277,-0.8174867682962995,0.005937510824307081,-0.18672965009963707,-1.1794746990023357,-0.3661791929716545,-0.5112675734864,-1.2988995186545347,-0.021716659536006665,0.828927947107052,0.5633340480039439,0.9833529071913613,-0.8458804215675865,2.549809279571299,-1.3489342382911031,-0.9729607867341326,1.6083060712562187,1.930721919222431,-1.7721639698759055,-1.4969963177907548,-1.653835719791979,-0.6389629331142079,-0.3744619444943891,0.09872812951364397,-0.22006727290164513,-1.1467408794560279,0.4955152270732758,-0.22068399510679004,0.625653455348538,0.3744474242300075,-0.8097597055295481,0.1698164197577176,0.7360267651037917,-1.2738822535164558,-0.3344218773393023,0.9074013269862502,-0.027487372929599387,-1.196833825632916,-0.14943268150179626,-0.7215292188313447,-1.3462524310914792,0.15986328512839856,-0.07048079913622148,1.2005752314858982,-0.8171716167699804,-0.5103455899826717,-1.1518388786830505,0.08111936918614762,0.08577897957919323,0.6008233007398405,-0.2708057934874522,0.34785703551621405,0.490200324280309,0.5104665223058368,-0.575736970015433,0.4312583879656685,0.16846264910756778,0.3924943439879182,0.8348802450328512,-0.6255540571410295,0.07910809903308537,1.4756602012803872,0.5603638294478556,0.3527340450719537,-0.4164696253510257,-0.10541117368942042,0.3484308586336181,0.5501488855515636,-0.1772001254264435,0.19411553189136177,-0.23550003544450152,0.21880486389169687,-0.16230991191652472,0.6424729308780307,0.3460542913598026,-0.28658874753690716,0.7192341538368581,-0.5410652345420114,0.09653056569668526,0.6145203276036435,-0.13824908905005936,0.8339510681065737,0.038347209267467625,0.1948872393795078,0.15903181537512054,-0.04828662995129646,-0.8138288211918059,0.08902643236364251,0.3466689670375658,0.07466792382622439,-0.41363821752450913,0.15900335168398466
1282,-7.767847756895848,-3.714359712029557,0.9906176603357456,0.47223998978085946,2.5337513648887087,1.0214946227779542,-2.1443990706228457,-0.49482248008202534,0.4398195047613796,-0.8474794004428865,0.7693922421573165,1.212676398674765,-0.9731015008086144,0.3945757986945927,-0.284009100921847,-1.7589625891958762,0.6829668826732254,1.4952187059940922,0.9513347698873262,1.018430001830302,-1.387890949758401,2.4095623407806914,0.2142980782846573,-0.4401806274871221,0.43187136236406026,0.39874794027045546,-0.12336330082647236,0.5054891378129891,1.2483506816602365,-0.657033416404246,-0.7600312195024642,0.9619730586272958,-0.6794404806705152,-0.4368663598944081,-1.0203000975185643,0.47982880161279023,1.925205558765156,1.4526581487205596,-0.7801414447366467,-0.797803906869085,0.25942982878827137,-0.6995002120936212,0.44906002364815323,0.15881865589161873,0.9219143609355607,-0.5621162144420992,0.4843979516993499,-0.3669770615537338,-0.3706669005023917,-0.820687627653576,0.06449909703294437,-0.5153789011906655,-0.46394923647938074,-0.6955251528764274,0.41142998856598245,-0.013296841918035976,-0.3264451368525517,-0.24293621034511956,-0.3022830690536594,0.5285578133570416,-0.5918117648110774,-0.4348999292450205,-0.4933514054160347,0.08550046226843629,-0.36538299557808174,-0.796006354824827,-0.29667972470848475,0.3765133269085686,-0.21080995524004795,0.4005335555185444,-0.6226173064521947,0.28628769837187157,-0.07028828726235853,-0.3458864147606965,0.05017743885145811,-0.2605702071038466,-0.08783366394785164,0.007738566306428607,-0.24839909043131392,-0.2788839981827153,-0.6294347170842933,-0.022803705853961857,0.14942256571223864,0.2800681064168864,-0.23211828193668402,-0.20004423307903046,0.010930826014953352,-0.9016995567817313,-0.14956417072003297,-0.07912087980414931,0.3291035448232752,-0.0877123653401025,0.12174840007806864,-0.07414662187596281,0.2570251636459533,-0.36501735696485366,-0.025304940469214197,-0.00257777985077221,0.1004238646568895,0.2789014655721448
