id,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,pc13,pc14,pc15,pc16,pc17,pc18,pc19,pc20,pc21,pc22,pc23,pc24,pc25,pc26,pc27,pc28,pc29,pc30,pc31,pc32,pc33,pc34,pc35,pc36,pc37,pc38,pc39,pc40,pc41,pc42,pc43,pc44,pc45,pc46,pc47,pc48,pc49,pc50
682,16.687229975053107,-6.4276425860608875,-7.481495181867638,-3.4287610347938355,-6.30535517063687,-0.729744394921336,1.9816151099277053,-3.937243488285876,-3.7657303198881142,-6.054564391536808,-5.141589836116379,0.49335090706341894,-0.6742454772199484,1.0587252310702333,-3.744261077443273,-0.3516849314092128,1.6949488814182787,0.8798775041611622,-0.006698245858587667,-3.691009465305699,-0.29199488070393664,1.2882045608972181,-1.2940621059666249,0.44173216027029405,-1.1230920571313427,0.320774130522611,-2.0980279881196653,1.6594394438906133,0.1443837267036014,-0.8280925495593913,0.040244711957048485,-1.9039036080469796,-3.4118755388939723,1.2839744465738585,0.8277335729145046,0.8854804467190288,0.06266462599591563,0.4709583961847667,-0.5297581916508806,0.2500021939969047,-0.30799808813746965,1.215959604921816,2.058395457254383,-1.4534527646044255,-1.9260214295249418,0.37478682889352094,-0.37446961638864606,0.36545099967510025,0.14973251972658888,-0.07842622229334988
684,-4.525402435958433,-5.262348042764433,1.71679311390682,1.6349458359819518,-2.434648078348107,0.800810036297286,4.364475470247659,1.0109351638495025,0.5580012592206853,1.62440983410604,-3.697044312337462,5.025565101940949,0.11967755133280136,2.1904233648758056,-2.672589333788867,0.4391573589581184,0.6524415067379549,-1.0096722511731817,0.04173905425893529,3.463357619396881,0.4860248955668536,-1.5784353730139007,2.0785364034132776,1.1067616032072212,1.426396473951028,0.4947807385127286,0.07293850982520239,0.0017254003343193,-0.8417053583308814,-0.2676025209017216,0.6902508573435128,-0.4269328016742569,0.20478051613872833,-1.563520413514102,0.4007771608452899,-0.22510225867670755,0.9860239041060838,-1.756641746680449,-0.11416622077339304,-0.25241451080144406,-0.6739687086454912,-0.18469298984267046,0.09638385253200506,-0.13201226510846126,0.5124474329595309,-0.5407530152205059,-0.16652313695278603,-0.8547461671884733,-0.32821079575271983,-0.010343647703972331
685,2.4800015433842995,2.477298555278039,6.582096977465841,-4.620026992196848,2.103802574687087,2.5719625447405665,0.28461902191700894,-2.240632721383712,2.2667024438138776,2.871239067516639,-3.1837112275421307,-1.5898030390981697,-0.27594133170458474,-0.4462158797572043,0.5355017499436544,-2.9795487742114277,-1.5143098671145285,0.7707789525088596,0.17454045117026726,-1.9514657458011586,-2.9860866150511387,-2.0249091543092104,-0.0922595801882316,-0.2709562377807061,0.09303007045285788,0.2067967182225128,-0.014605800843397708,-3.368065184677998,-1.4028778689054142,0.31623398587169543,-1.385594512374521,-0.07233924392172247,1.141383469248747,1.8142544113917822,-0.5752639668184174,0.2629570859770197,2.2783907219202018,-0.41609101203969884,-0.2955882005993731,-1.271299380047482,0.3200594155494193,-1.054177313701618,1.381262745923945,-1.5489201099978545,0.1820915333230052,1.2595142152816279,-2.0548579413849755,0.025986098048174665,0.12702446835696743,0.6999327756851212
689,-0.1667915741548638,-3.2871036476060973,5.771526013667288,-0.40680247971444394,-1.1265744230181023,-1.1954420752290729,-3.1543983832496547,-1.418628320776309,2.7414875040214186,-0.8383098426500221,0.1033569755559091,-0.8209986671262004,-2.220255235660513,-1.6276543351298063,-1.725216385629533,2.5316776966454246,1.6951521727252032,-1.0992124894750495,-0.311199482952631,-1.2000958417646417,-0.2722954985008685,1.9098128377033476,-0.320078653616357,0.09295663513874478,-0.43628934042038514,0.7550963374373106,-1.381519138496783,0.6527522840474798,-0.213083618237756,0.6146158339142319,0.02468319675896162,-0.17627353915053048,-1.0397509288577818,-1.53039494760225,0.8529044849729498,0.3872823901078459,-0.2403874173040229,-0.5897523991453489,-0.23822285263862752,1.0310752896980018,1.2562253830768375,-0.6470966294299444,0.8187288133756423,-1.532731767896327,-0.18902307683199113,-0.5565818205734065,-0.33536267063476727,1.3890840998975755,0.47264762348834966,0.21799223078842503
692,0.893425544548527,-1.0854462370392812,-3.856975551934959,-1.193521659964016,-4.528614834498636,-1.1960076664376713,0.10112939627337289,-4.640286121650248,-2.8129019528075183,-2.350540793479028,-2.0625904993184165,-1.5055830250485223,-2.396768391361406,-0.6031159442386586,-1.4639454354537504,0.23666508477489934,2.473743534570073,0.008247317422159938,-0.4830859564345996,-0.7659051560855659,0.06939649352126423,0.36454699180594596,0.7775223510184537,-1.034165361070591,0.16638786071606954,-0.11962310242490254,-0.39765771116768944,0.6904136210330636,0.24568792758086097,0.36902182526758104,-1.2661036872770668,1.2309726152654628,0.2978278741565849,0.873219674516439,0.22037947449266712,-0.5700461388033186,-0.996611135452042,-0.8983833510023701,-0.7629582786185276,-1.1433775374049977,0.6840227404255128,0.8068751993696472,0.5306645165938425,-0.3267568765253062,-0.4921537631461702,-0.16606806728866164,-0.17088855950616094,-0.17343342548369114,0.6241890252264811,-0.46595239704568503
693,0.5011086952303722,-2.327408751193741,5.6645209096367175,6.712736866154741,1.7413297776057672,2.6686359383504192,-0.31127908251005004,1.22351904051186,-1.4763622630256972,0.4923931928288563,-0.6482807783345318,2.4779828570628535,-1.6124024318780716,1.6546940161943235,-1.106817376722429,-2.1887970556511083,-1.6316569855753962,0.029654519250873666,-0.9761275225539341,-0.15618715223632693,-0.7531418523583457,-1.3160906559071048,0.8084642685343254,0.8708963271691933,-1.4482752926487976,-1.3673429892582016,1.3411030115428615,1.5522578599060952,1.9519000745966704,-0.7046586495624442,0.5665628239710474,-1.7729812990946878,0.14255656680678586,1.9925649562034413,2.4068231496572565,1.4366176015777277,0.07965368012104286,-1.2820415333073423,0.8600950944963462,-0.1573723692705664,-0.9775608481980823,0.5748220404729081,-0.16379132374742844,0.7034198599418252,-0.24618048667251305,0.21996035001540296,0.12023631689165207,0.3924174961794937,-0.0948764513667113,-0.014056052202459353
694,-6.246738188477436,1.4713034605598774,-1.1200951895362676,-3.380987330106869,-2.311788645689482,2.0334917465267974,-2.6760369483085107,-3.556249093076008,-2.7575158574855183,1.4638758875363034,-0.6031261397269341,-2.561819330483844,0.36422843087279066,-1.0866591178806533,3.429285589209439,0.1874039639494499,0.6871942474828945,2.4412949735969844,-0.6269288865403719,1.1050484755247523,0.4213767297096905,-2.074214984919528,1.2240349159172081,0.4136013715458775,0.8253469993701708,0.1660110194042084,0.6576598980175317,1.1683136436269386,0.39570106758042917,0.6169117002938636,-0.021070355304771655,-1.1754394414679228,0.4726811351957914,0.4265457983246879,0.647086044820369,0.05589712523524491,1.0253115628053833,0.23194691200080894,0.7240554024345569,-1.023062712120025,0.326725189278511,1.0692378064177097,0.16591832215544844,-0.617803608965805,-0.31306282086270254,0.10551810724588437,-0.321686132118232,0.6982025424705369,-1.0343335099978361,0.6815119919246524
695,-8.575930879106119,2.90500154611277,-1.6051621200191288,-0.5284054236097304,-3.553311589736004,1.1746061515558404,2.7300489667228587,2.6801202656919005,1.7224270648340438,-3.2107868745683916,2.653979300833571,-1.4654652606016807,1.015605872942274,2.9563109568604053,-1.839088418822389,0.34154859883756744,0.9347465511875567,3.16045287933768,1.3017525271668635,-0.7501078865653821,0.11002185021103844,-1.854251257184668,0.3299661908114174,1.5449576317832108,0.07097493208549716,-1.345587500763245,-1.5948786373196482,-0.4405018020140833,1.4843398147627442,-2.1779902181207524,1.6457538815716635,0.3931463723183093,0.25823083522561596,-0.2013704350260172,-0.043227445806150636,-1.1488572157920065,-1.236673238140863,0.5983695413634901,-0.4505759225811228,0.3287977372359906,1.1207634725156963,-0.1430924446560963,0.7706362283372123,-0.16409768813480288,-0.054583866214512736,-0.42541322346891436,-0.6582082026517702,0.15570819985170817,-0.09750864619796488,-0.4161232608379442
697,-7.219537126851503,-5.888790612607912,0.1284609436403248,-2.7381242477161583,-1.734810683053075,-0.0036026587489627936,-0.6959028079759704,0.040401282009019004,1.6063683139733391,-1.029979052505138,-1.2633236063008446,2.1340863128984027,-1.14257860749813,-1.6555543273506081,0.2098683243099529,0.9147478416678667,1.4413305424095053,-1.7999610317116328,-0.6796401879194222,1.26392779107292,-0.17173507117793596,0.47365503027537964,-1.1097698371457403,0.34499404303791903,0.3968316875530163,-0.03697937900742799,-0.027670972001188513,-0.1402399077013054,2.03135742969364,0.13842223678278187,-0.4907456376861123,0.28679560865467363,0.8138814119947945,-0.6366246434499413,-0.3940158458134272,-0.15282654458197523,-1.0758435006418299,-0.6821609896459051,0.05841095784554218,0.9435503256184474,0.7465647815837435,0.2798961826791031,0.48380468353711514,0.5382394981300438,0.6059313754883888,0.2113218031256297,-0.7645204803998239,-1.4165370569539741,-0.7291263665314108,0.5933506652530605
698,-0.2446197527875147,9.043523778156079,0.5527765062448068,-2.1101007315422744,0.39953273284237306,-1.499686874420175,-3.496516827024822,-1.0603987812558457,1.8027855022480737,3.0330975874548236,-0.546170476403983,-0.20750825452742452,-2.0056413745749646,3.193501565777692,0.8322322941454836,-0.3398806908437095,-0.14022213941862335,-1.6030758480501932,-1.3602974719167757,-0.3995203277130651,-0.7711904098856341,-0.05909337889897625,-0.2999085997125766,1.2843511033115982,1.7410414986396314,-2.5348827123389177,-0.9277268376268418,0.5461931130663764,-0.37436894770823737,0.4848287691824424,0.6675239399954005,0.3304230395619392,-0.41557751513359603,-0.44994624751208157,0.30725682252297565,-1.7519983475693792,0.38251654083862113,0.4871810281559049,-1.2528096414826508,0.1620936787537996,-0.8535430265857894,0.6101213794273985,-0.4746630590635876,-0.4152709656789493,-1.235926631271102,0.7675349223651349,1.165556584901948,-0.15070918082372828,-0.009289533729792835,-0.3818369725326251
700,21.545245035960598,-10.29334730884126,-3.9551312192916726,-1.7400957677634692,6.396944795962682,-1.100640129334154,-3.054675120096483,1.817689013402654,0.9963503024445717,0.09303079951139825,-2.039074123417458,1.2937429529901947,-1.369575235347741,4.792307713659682,1.2545511171056973,-1.016638060312979,2.5855295630303874,1.1425727260502891,-2.3118289948917807,-3.0338427626006483,0.8356542374424433,-0.02707631118770066,2.8991047093326556,-0.5070210046838901,0.16545301892433767,-0.7055645579808798,-0.33837626963272505,-1.0844434536552598,2.3811821675308313,-0.06875911474358873,-2.746722620675981,-1.0733225540575844,-1.958126108454646,0.4902997461942948,0.29716009120731435,0.6467631129161825,-1.8272073352991165,-0.8256646046816077,2.5688100688694133,-0.06789860998834746,-0.16086068712326365,0.08043410283852309,-0.7381247091848357,0.852125619334425,-0.49601677150093276,-0.624115031523787,-0.7717990217648311,-0.4927573271357411,-0.5311439308414738,0.4061786355971014
704,-7.17225380663466,6.329017146254858,-3.021882398367025,-3.539921255739494,3.8784960018052654,-0.4114607142034275,6.071205921016237,-0.6729079632845876,-0.19474208417469374,2.150713373257359,-2.704127928291421,-2.5555482523138253,-1.9751978249927555,0.18318921169852886,1.178075452122557,1.0458756737539905,1.8374829817056293,-0.018719876617598427,0.37680226341052464,-0.47654114186509094,-2.6312046639068063,2.1921040278956894,-0.7651507007783225,-0.5027680919230623,0.4638414532189097,-0.3836583000548398,1.7521684896171454,-1.506167103295475,-0.6775594933978256,-0.49174750147282165,-2.0220443294660013,1.107665995431997,-0.22932479081031237,0.5671358553260064,1.6337002124401299,2.272160779818712,-0.23949903909775905,-1.023890594322144,0.4061613673105667,0.47244072301218537,-0.4006614608574867,0.5300928315874875,-0.6058533930124634,0.2676830954991928,-0.2733003125710991,0.16945457954190996,-1.1261039756160147,0.23557431355923394,2.1174256103770137,0.05032780930356897
706,-4.224410354340094,-5.2097180216169585,1.416429964457123,1.87977724337804,-2.6219759844385986,2.2974756024384506,4.645836414154274,-0.05342267397077568,0.1713112975533053,2.2144994450739985,-3.2166822867607237,6.071503746151439,0.4290378258957948,1.905028078491918,-3.3176113545165595,0.4214272620149253,0.8409855921137736,-1.3853134348687999,-0.56870136851428,3.357678122374126,-0.21372637197488042,-1.702266228464756,0.43670728307969436,0.8850149929582335,0.4435882790761072,-0.24262088156009667,0.5435542555020656,-0.07692419414902793,-0.3437599461613478,-0.2945341914264123,1.1494206284851052,-1.4415327142465997,0.511532057012269,-1.3422651651656545,0.24308334482141306,1.0831835654532802,0.635563457201718,-1.3835544826304824,-0.4550197614278147,-0.8601182050935884,-0.9836355360534758,0.5131130053073995,-0.18077187731923292,-0.6091445550818871,-0.1128850002366834,0.21440126649299987,0.1459257286812219,-0.446480227336757,-0.8004527049100972,-0.23380025434320417
709,3.4046206220974913,3.338298725911151,-3.910358540041646,-3.068373689265857,0.4060661972274091,0.8575505728304925,-1.6252018819423153,1.2380683085437794,1.1344724457280129,0.6392113617750266,1.7682804916594708,-0.326162790810934,-1.7339285232219652,1.72186080745841,-0.8660720196696606,-1.1233922112820918,-0.3292600415077183,0.14804115029676526,-0.04632477540685093,-0.9375646433506544,-1.1098035300349671,-1.2392199958938324,-0.2369447204102339,1.485791683627135,-0.9662404494312576,-0.6941567376931095,-1.9265100322747393,0.6764507156218775,0.7657532570370088,1.1776453033450347,0.3364698456443972,-0.000717204205423934,0.8783543873210028,-0.19013953012741872,1.149402361092278,-0.9787843196268615,-0.7636453839843924,-0.86336601683511,-1.7177941035606814,-0.3448940955703727,1.1129260401424026,-0.3151093563477481,-0.854514831587938,-0.0031439328358011977,0.26793761260508436,-0.3178452440900104,-0.22182714762295097,-0.9033325586460789,-0.239831593555817,-0.6129575791133436
710,18.529716961381958,-7.096555943403323,2.5709854243385895,-1.1051832279201612,7.192085399942924,-0.09742948152317409,-3.1604444726538117,1.8813701847376452,2.01191085207237,7.6881588622680255,5.879434083122553,3.779991845825333,-0.13231300153476488,1.1338168410346492,-0.5396872051528769,0.6523919056878738,2.70138595619065,2.2092545148851723,-3.3825106991649805,-2.046471738191196,2.2033431194958486,1.1117967138723204,3.016294245890402,-2.020991720880328,0.4872877741631113,0.15034829341979894,-0.4824575025845753,-0.5888250053290417,2.340115837079316,-0.4587422416651124,-1.6756820993085204,-0.721345468148602,-0.4531991611460553,1.5849237620847594,1.1091142336941961,0.1253403689939449,-1.973435734505584,-1.613141102068043,1.9435942749881647,0.9084951773000138,-0.16672604636833507,-0.4578718663422846,-1.9698424611524188,1.5094618516355172,-0.19581773387392057,-1.5255571512077377,-1.5645290128099296,-0.07258111799627066,0.05678620248286743,0.15065882550562215
711,-1.160928407594393,6.039673957923054,-6.082732386635125,-0.5953932662418745,-2.70762762142589,-1.2292312751590546,-2.0705307297889575,2.658424735444385,-2.1531046786196417,-1.1271299353580082,2.3456068041650617,1.3526034527819808,-0.8959605035608562,1.349377178860209,0.21508205493764498,0.9732124211986161,-0.29030198305455457,-2.356367300444976,-1.0324667652286517,0.8961210202123578,0.6553964298666882,-0.39685246610737934,-0.08353476859284248,0.6671485965449154,-1.1731899039589964,0.5118137724868511,-0.3010663426832617,-0.6394142476314412,0.0969280975473967,-0.2629718719292675,-0.31775580479110505,0.20500415217304727,-0.4855995062252843,-0.7243553031944172,-0.009820882033319229,-0.9651593072095459,0.5258837338695682,0.8960354483418093,-0.44120418719947774,0.19243445594653413,-0.09901829375465084,1.2978850483657198,-0.7010795510680331,0.10933860832631637,-0.5497685073245435,0.7097761568552925,-1.1266606104413737,0.8462052610323645,0.35206101706188286,0.5266753925928591
712,15.195760189092418,-3.056839488924677,-0.14805213542872867,-0.7067941068039099,-2.8837812993923193,-0.4116660963914407,-1.7295797656666918,0.5913739970900433,-2.7333259429642855,1.8140012623641386,0.9953606407269159,-0.4474672025701978,0.1486731779799687,-1.0857944483528863,1.0723476984617306,0.23215139204358665,-0.6336388153785559,1.5069662460627253,0.3479122422495532,0.6690555566304307,-0.08136697861748107,-1.03277425896276,-0.1971622117698561,0.8684456196731222,-0.4465365741251233,0.7698904670966927,-0.2561025989412373,0.18137024386985845,1.3518377325415984,-1.4649177184941036,0.10250290708169324,0.9066937898720178,-0.07300194609158116,-0.6370954644815111,-1.5939316449458998,0.8660263575387198,1.3662372904102682,-0.3168189435912853,0.12978085113085822,-0.354490653442406,0.10773111363015524,-0.43369937697073413,0.14664942203429737,1.0867332303692767,1.2277091693637254,0.41772274707425233,-0.2116006424786401,0.7419783188194092,-0.5229621737558874,1.0228294374075677
713,0.6591032215119605,6.957227533702655,-1.962115622389749,0.7246301702508006,0.511264771206664,-2.229760354498352,0.707486297942024,-3.208656098504855,-1.120501935819331,0.07395589568914526,0.8178411586191322,0.32132107815877825,-1.7562616017326715,-0.19217406802829964,0.48413616276233123,0.03687909481459994,-1.435782103551947,-1.2684602584444855,1.4426847008331185,-0.5872234534073177,0.9635962162030308,0.2897759227175195,0.32369866219385274,0.43493514447405873,1.2787427001096294,-0.7205582644554767,1.3212863729006001,0.3994826545986359,0.31967301849724744,-1.5446667493380248,-0.6464886425090177,1.065721164325973,-0.4784773486773628,-1.3845729068784762,-0.7332967086699776,1.4669594768195418,-0.5037318677560177,-0.12755363726208038,-0.7363481308499472,0.7449570812107578,-0.41983418175022813,-1.4047496909933461,-0.32978410198071856,0.31781768896235163,-0.6616164651239974,-0.08571908845967191,-0.07962019605384203,0.4467905268749234,0.24489600776481166,-0.000563126672172656
714,7.721011126129415,8.341690478692488,4.2016526759510135,-1.240469716240972,3.9993748576518984,-1.459234458819002,0.03661887711383046,2.715676071339646,-5.600839459518968,-1.4885031775318913,2.825865899374058,2.2539087378569342,0.9418280031868426,2.395443807887454,0.40980497592005766,1.3890306302622015,0.6222238886413267,-0.47111256803282286,-1.766451643584461,1.0714666041151522,-1.9570135984557089,-0.3262168645773749,-3.10962355136646,2.0436328217208635,0.36040988365468113,1.5074918109577,-1.7962236006459558,2.035473912137439,-0.5749087234091262,0.09706047973273549,-1.5131026630371691,0.4059191572027027,0.9115933187589457,0.8017125221002488,1.9761713679215416,-1.3140518344605656,1.300303669883036,-1.2641370319681124,0.253615233714652,-0.6382087576614253,0.8469485636496433,0.039925359043286396,-1.5802733278729142,-0.5315149570987562,-1.2125725918934376,-0.8110618095046737,1.527367381343149,-0.7918790144613317,1.367414637439622,0.6789592859248242
716,0.41778681189842726,5.285721550602528,-5.015896666494252,-1.0566878314507875,-4.104784955438877,0.6958115843657655,-1.9705174326032067,4.807420610951797,-1.3824616138143717,-2.393548262868772,2.7385400858916156,-0.04798376060925143,0.20313970606237958,0.4976369362447606,1.3460002013244845,0.9325330147269222,0.09028993655332945,-1.5902992716571505,-1.8380238969641407,0.8785019372789384,0.11788597342348642,0.30349252669767784,-0.12868663516419088,2.5042834715791202,-0.6572533025144235,0.5813085550359358,-1.1563700691952616,-1.3036495648300637,0.27693144477893344,-0.135488857559581,0.6848933718074944,-0.9963721539592878,0.16901940443809266,0.10206309551599116,-0.30638821125659077,-0.020638700212514103,0.1757056051563578,0.3935883423835903,0.6332481770318417,-0.2225432417485476,0.11671766027240633,0.042315361906720604,-0.0006950374888213983,-0.3068685415946641,-0.47951336676725603,1.1517278450623099,-0.08200365105784943,0.44288798917769034,-0.012413307536507169,0.7943943937745874
717,3.5393239972194217,7.339850934093473,-2.136682963006487,1.1773852560156537,4.504059507239066,-2.121494955659405,-0.08222154151740886,-0.32205384877769866,1.5076318089204939,-2.104257374515601,-0.2379613638691986,1.2384711669343842,-3.5625982460759733,-3.627229559244416,-1.7803832879583081,1.0014395042407518,-3.706136842107347,-0.5461776490255909,3.2411386041284818,1.4672870884690916,1.1794788633306548,-1.2263831767782147,-0.7623774559011915,-0.9166001126840151,3.1357572162770535,-1.2616586674425931,-1.843901473695272,-1.7853386938860327,1.5836871710477443,0.6080417275656093,0.8119766650449538,-2.155218125039483,0.21919565606846078,1.642608336587807,0.7845901164705719,2.8383127081230715,-0.9504196615088705,-0.7430329065520722,0.8768427927232161,-0.7845325865603325,1.2404668982874676,-1.1678809209749639,-0.1779994311199776,1.0894679697676124,-0.46810594596605354,0.08491191462114864,1.556789020062883,0.8955587971191707,-0.14492508832823986,0.27604563409536836
718,3.200223977377561,2.5406991976972852,3.348570495304231,-2.55616642313591,-3.452681744937144,-0.13622831972570199,-2.491481385245241,0.10853148006527209,2.632229085937161,-1.615818372376889,1.4457158558856302,2.45757834602769,4.144058728113408,-0.36713731998054977,0.435322279306468,-1.6063462448465646,0.42644691371382987,-1.3976814291692015,2.120716636347814,0.5726354256019957,-0.126758705930891,2.541184146984124,-0.2259151016747465,-2.1287904340205577,-1.1388134155977978,-1.1327501260151902,0.11072515246704835,-0.04233423257187306,-0.8681926374991684,-1.3947295183266881,-0.12594355329045248,-0.29932011151571986,0.37660269109198086,0.3625784052420802,2.924004947828703,0.313576721589545,-0.8280562915670227,-0.8808771107735681,0.4651271013863686,-0.4707732335639313,1.3997479681170275,0.556490324668944,0.29474358873225237,1.5876209395478715,1.3712726335630099,0.04204714479349137,0.004071952543127449,-0.6021370464309714,-0.5574925504072558,0.026065813290683738
720,0.2679516841065077,-2.015407706244109,5.735589096152208,-2.05607160148143,3.9861126473516326,-0.8552502988499917,-4.392974053053585,-0.014448254204349623,2.7407588328332237,0.2585399755412347,-1.2515176626736633,-4.0420581302634675,-0.8355835004717699,1.0636438655011136,-1.8629905357118735,1.4346481956312125,-0.016347501174176618,-2.0090348884657168,0.9090369463202536,-0.6873242370971375,-1.5120641155065746,0.745653743955863,0.9609969008341386,0.07827613347016019,-0.6852469762286143,0.06853697798873462,0.9256947987329851,0.6488663422234533,-0.8370188753549841,-1.1861323275977902,0.8234411142886319,-0.4487966187287975,0.8014246769856544,-1.156662291830343,0.04149919613718543,-0.3239974094150526,0.6641187819965036,-0.10535683786794595,0.42359226691653395,0.22504428582567543,0.8917255513702718,-0.16278763905991725,0.16396894862597217,-0.3647391106503306,-0.6537028752542603,-0.034780680020001176,0.011726725789519455,-0.9722886535575974,0.34669041570032394,-0.5439251983904769
721,0.11197872715745583,2.371786052038183,-4.987310279034975,1.2611514344368666,-2.4827838480878643,0.04108459171564588,0.2626408215491438,2.0645567284928457,0.10580937356364219,-1.6145835165307705,2.640461986410262,0.589761661644522,-0.6141677998740969,0.8093072323857108,-1.3385903769666483,0.022611895274632178,1.20559189270857,-0.20303894247248125,-0.9577510764459103,-0.31432048943983226,-0.5079282740732876,-1.158421269374686,1.217952974799367,0.3729225568573473,-0.5403439128679225,-0.899622117424584,-1.20541478116849,-1.347632099404818,0.8148492312619872,0.9743370425403522,-0.09144246674532693,-0.06333471060974791,0.36695238801155017,0.7009873155904022,0.38431854279922517,-0.7210243232020944,-0.490155753322349,-0.056930039191733714,-0.2692755602545893,-1.3794741988416384,0.8912066969934705,0.14310617015725435,-1.1454489986615608,-0.15364986851507334,-0.3217197938976419,-0.5572749097157864,-0.21429591982977172,-0.7879046513955733,0.23823471492981,-0.997864126356378
722,-6.381909574551357,-3.8390774049672802,-0.9111295240489355,-0.39207625779322913,-1.8410073009470738,-2.3802570021139835,-0.6785666944407084,-0.6785947498231911,-0.9311652357718677,-1.055325954250972,0.7649203379773014,-1.4066091430053158,-1.0042374651625139,-1.4986680923105709,-2.041527364124148,-0.9919519215517821,2.1584061736342943,0.5541699518729459,-0.17822776532044737,0.24589453417406898,0.5520965766117469,-1.1553132192818572,0.4452291503406498,-0.979771270958027,-0.12504893573312842,-1.2519963730581927,-0.018913905437358613,-0.7319684215171364,-1.2338023805100278,0.895524836417257,-0.2809087344836252,0.2607483963368513,0.37450344681984055,-0.3106273306317113,-0.14485809238940583,-0.23578273044981476,0.413243080619419,0.07798236450910637,0.16370373535117358,-0.6035583061788695,-0.7407731399759517,-0.06619485270178128,-1.016534085052194,-0.0780962341745859,0.5854287898462284,-0.20203267962317623,-0.48902551977319614,0.17745938953310217,0.6671462253607706,0.1703916354321231
724,0.8094129255852468,-2.399436795264929,6.339562074903895,5.506373282251588,0.40399806613331757,0.16738647105177398,-0.4131751179711314,1.3370474348430603,-2.0325341281614344,0.2162955630083652,0.42104458877760226,1.4655232232106785,-1.6267046357414836,0.09849756293311086,-1.161173205061591,-1.6196480287611892,-1.0847464834257123,0.6451025185409309,-0.524693461380469,-0.33787106611718665,-0.005725649763874531,-1.871786788800867,-0.22331230557504816,0.09028495082803667,-0.828932827942339,-2.112690170020302,1.0969789896004818,0.6667821591883171,-0.45812445565790655,-0.18942266163295252,1.3547183022166653,-0.0661088383331029,0.8087720829185748,0.6126113211814157,0.6453065555312605,0.3449395819476392,0.10572317962734702,-0.8375984583139928,0.372771287644748,0.049926111394474934,0.5098862817105316,0.3787039653037341,-0.2507560096961564,-0.46986019780490007,1.0692194958697208,-0.5044611348652559,0.3285552879148732,0.6771812828388927,0.90629836467948,-0.3422657659671272
726,26.964580997074798,-1.579475010344079,-5.616326937759973,1.51400622810261,-3.472331164191183,-1.395623890468107,-1.973566347841805,2.58111057361599,-1.590452570378627,0.9228351041193998,-0.2319460729826904,-0.8808192248421631,1.3963343749487735,-1.254693923360939,-1.0916882245741755,0.15869734188409376,-0.42827383385971085,-1.3894862637086756,-3.0999839441447237,1.5178081987028624,2.1979009659704296,-0.6807098295427552,-0.47472871965316743,-1.1225847084091114,0.9497397874106082,1.827020987188887,-0.9828750043906381,0.06380631608028156,-0.7763987411171177,-0.49429526272004937,0.8596248265876368,0.5821113204247332,-0.2860108007866889,-0.8717475819113591,-0.07314164995686609,-0.48649502916557213,1.179843585157691,1.5504556735792039,1.1979037154731509,-0.30044052026892065,-0.5996577929881081,-0.11098635125580399,-0.3851337692356765,-0.18247898387693456,-0.15030203356008867,1.0721273894633765,0.26342283977440945,-0.13896127547728035,0.02346433948727119,-0.675239087747544
727,0.631280725866969,7.640084782940713,1.4243133852298326,-2.523804255851798,0.7384913568598941,-0.795316854901801,-1.9540505387273754,-2.3177262769943914,1.1656629435769028,2.42008224897833,-1.3945008001220112,-0.30495845504143476,-0.8563390034360423,2.597886232999075,0.9012197502464224,-0.8634062430211322,-0.01520276747661121,-1.3148681847321548,-1.2896553484056952,-1.3206784003754872,-0.2927776338695964,0.6704828200776685,0.4365432421873107,0.8507979720372243,1.6291727411211783,-2.331577635630176,-0.962071385123877,1.4096002919951847,0.7487822318333407,-0.07962443808702978,1.3244797631826142,1.0250914083312728,-1.488903275543546,-0.8746609840188267,-1.2729727222544391,-0.14714336405641407,0.756106744913371,0.21692668842619972,-1.296684991002945,-0.4829309648229906,-0.8274692464636708,-0.059009389390518405,-1.7173828742954111,-0.051831710057668165,0.31023299076945415,0.7482313578247738,1.9742345235635268,-0.26916757015760956,-0.6233686886859279,-0.07743158711681046
728,0.7229646977993739,2.550636909334289,5.542130840631032,-4.030698590646143,-0.9216924948899217,2.316017064976893,-4.003533573973156,-1.4466439722888882,1.0351057935795,1.5070003018091869,-1.141520607433011,-2.3116729108772995,-1.271749008847552,-0.47376618278528937,-1.3774877249285566,-0.894703292037186,-1.0274009139304423,-1.7573163235783644,0.6311346448536564,-0.7704441547050708,1.1506370890513857,0.8652840653610535,-2.0138220683883166,-0.15805637078630502,-0.47195890518117556,0.04924725076083181,-0.5998153536588249,1.4206082538547142,0.07551922963603713,0.8893048586126465,-0.632541726963756,0.622042189236554,1.8584012723750738,-0.5923263897781582,1.302344364809189,-0.32174100625505625,-0.05642211917894093,-0.8763883775620788,0.1669513560913397,-1.0974834817162762,0.41028819555964724,-0.3398617530363967,-0.1273336157354752,0.06677882046307494,1.1410652715156826,-0.04244255051791671,-0.5401750000945365,0.23811828523854076,0.3873245854180204,-1.2411939568396178
